군번,이름,2026-02-16,2026-02-17,2026-02-18,2026-02-19,2026-02-20,2026-02-21,2026-02-22,2026-02-23
25-760001,김행복,CCTV1, , ,CCTV3, , ,CCTV5, 
25-760002,이무적,CCTV1, , ,CCTV3, , ,CCTV5, 
25-760003,박필승,CCTV1, , ,CCTV4, , ,CCTV6, 
25-760004,최용기,CCTV2, , ,CCTV4, , ,CCTV6, 
25-760005,정충성,CCTV2, , ,CCTV4, , ,CCTV6, 
25-760006,강통일,CCTV2, , ,CCTV5, , , ,CCTV1
25-760007,조전진,CCTV3, , ,CCTV5, , , ,CCTV1
25-760008,윤상승,CCTV3, , ,CCTV5, , , ,CCTV1
25-760009,장화랑,CCTV3, , ,CCTV6, , , ,CCTV2
25-760010,임백골,CCTV4, , ,CCTV6, , , ,CCTV2
25-760011,한태극,CCTV4, , ,CCTV6, , , ,CCTV2
25-760012,오철혈,CCTV4, , , ,CCTV1, , ,CCTV3
25-760013,서강철,CCTV5, , , ,CCTV1, , ,CCTV3
25-760014,권번개,CCTV5, , , ,CCTV1, , ,CCTV3
25-760015,황바다,CCTV5, , , ,CCTV2, , ,CCTV4
25-760016,안태풍,CCTV6, , , ,CCTV2, , ,CCTV4
25-760017,송독도,CCTV6, , , ,CCTV2, , ,CCTV4
25-760018,전산성,CCTV6, , , ,CCTV3, , ,CCTV5
25-760019,홍길동, ,CCTV1, , ,CCTV3, , ,CCTV5
25-760020,유관순, ,CCTV1, , ,CCTV3, , ,CCTV5
25-760021,고구려, ,CCTV1, , ,CCTV4, , ,CCTV6
25-760022,신라왕, ,CCTV2, , ,CCTV4, , ,CCTV6
25-760023,백제문, ,CCTV2, , ,CCTV4, , ,CCTV6
25-760024,고려성, ,CCTV2, , ,CCTV5, , , 
25-760025,조선왕, ,CCTV3, , ,CCTV5, , , 
25-760026,대한민국,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기
25-760027,민국이, ,CCTV3, , ,CCTV5, , , 
25-760028,만세함, ,CCTV3, , ,CCTV6, , , 
25-760029,독립군, ,CCTV4, , ,CCTV6, , , 
25-760030,광복절, ,CCTV4, , ,CCTV6, , , 
25-760031,을지문, , , , , , , , 
25-760032,계백장, ,CCTV4, , , ,CCTV1, , 
25-760033,김유신, ,CCTV5, , , ,CCTV1, , 
25-760034,강감찬, ,CCTV5, , , ,CCTV1, , 
25-760035,이순신,휴가,휴가,휴가,휴가, ,CCTV2, , 
25-760036,안중근,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기
25-760037,윤봉길,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기
25-760038,김좌진,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기
25-760039,지청천,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기
25-760040,홍범도,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기
25-760041,유정재, ,CCTV5,휴가,휴가,휴가,휴가,휴가,휴가
25-760042,박정희, ,CCTV6, , ,휴가,휴가,휴가,휴가
25-760043,남궁열, ,CCTV6, , , ,CCTV2,휴가,휴가
25-760044,제갈무, ,CCTV6, , , ,CCTV2, , 
25-760045,사공훈, , ,CCTV1, , ,CCTV3, , 
25-760046,선우찬, , ,CCTV1, , ,CCTV3, , 
25-760047,독고혁, , ,CCTV1, , ,CCTV3, , 
25-760048,황보민, , ,CCTV2, , ,CCTV4, , 
25-760049,어금강, , ,CCTV2, , ,CCTV4, , 
25-760050,범호랑, , ,CCTV2, , ,CCTV4, , 
25-760051,견위풍, , ,CCTV3, , ,CCTV5, , 
25-760052,표진격, , ,CCTV3, , ,CCTV5, , 
25-760053,방수호, , ,CCTV3, , ,CCTV5, , 
25-760054,우직한, , ,CCTV4, , ,CCTV6, , 
25-760055,탁성실, , ,CCTV4, , ,CCTV6, , 
25-760056,변철벽, , ,CCTV4, , ,CCTV6, , 
25-760057,위대한, , ,CCTV5, , , ,CCTV1, 
25-760058,추동력, , ,CCTV5, , , ,CCTV1, 
25-760059,설원풍, , ,CCTV5, , , ,CCTV1, 
25-760060,마건강, , ,CCTV6, , , ,CCTV2, 
25-760061,소성공, , ,CCTV6, , , ,CCTV2, 
25-760062,나비상, , ,CCTV6, , , ,CCTV2, 
25-760063,길안내, , , ,CCTV1, , ,CCTV3, 
25-760064,도약진, , , ,CCTV1, , ,CCTV3, 
25-760065,피정의, , , ,CCTV1, , ,CCTV3, 
25-760066,주승리, , , , , , , , 
25-760067,심심신, , , ,CCTV2, , ,CCTV4, 
25-760068,차분한, , , ,CCTV2, , ,CCTV4, 
25-760069,동방명, , , ,CCTV2, , ,CCTV4, 
25-760070,백두산, , , ,CCTV3, , ,CCTV5, 
