군번,이름,전입일,전역일,가능근무,열외일정
24-760001,김행복,2024-01-15,2025-07-14,11111,None
24-760002,이무적,2024-01-20,2025-07-19,11111,01-20~01-25
24-760003,박필승,2024-02-10,2025-08-09,11111,None
24-760004,최용기,2024-02-15,2025-08-14,11101,01-15~01-18
24-760005,정충성,2024-03-01,2025-08-31,11111,None
24-760006,강통일,2024-03-10,2025-09-09,11111,None
24-760007,조전진,2024-03-22,2025-09-21,11111,02-01~02-05
24-760008,윤상승,2024-04-05,2025-10-04,11111,None
24-760009,장화랑,2024-04-12,2025-10-11,11111,None
24-760010,임백골,2024-04-20,2025-10-19,11111,01-22~01-27
24-760011,한태극,2024-05-02,2025-11-01,11111,None
24-760012,오철혈,2024-05-15,2025-11-14,11111,None
24-760013,서강철,2024-05-28,2025-11-27,11111,01-28~02-02
24-760014,권번개,2024-06-03,2025-12-02,11111,None
24-760015,황바다,2024-06-15,2025-12-14,11111,None
24-760016,안태풍,2024-06-25,2025-12-24,11111,02-10~02-15
24-760017,송독도,2024-07-01,2026-01-01,11111,None
24-760018,전산성,2024-07-12,2026-01-11,11111,None
24-760019,홍길동,2024-07-20,2026-01-19,11111,None
24-760020,유관순,2024-08-01,2026-01-31,11111,01-10~01-14
24-760021,고구려,2024-08-10,2026-02-09,11111,None
24-760022,신라왕,2024-08-15,2026-02-14,11111,None
24-760023,백제문,2024-08-25,2026-02-24,11111,None
24-760024,고려성,2024-09-01,2026-03-01,11111,02-05~02-10
24-760025,조선왕,2024-09-10,2026-03-09,11111,None
24-760026,대한민국,2024-09-15,2026-03-14,11111,None
24-760027,민국이,2024-09-22,2026-03-21,11111,01-25~01-30
24-760028,만세함,2024-10-05,2026-04-04,11111,None
24-760029,독립군,2024-10-12,2026-04-11,11111,None
24-760030,광복절,2024-10-20,2026-04-19,11111,None
24-760031,을지문,2024-10-25,2026-04-24,11111,None
24-760032,계백장,2024-11-01,2026-04-30,11111,02-15~02-20
24-760033,김유신,2024-11-05,2026-05-04,11111,None
24-760034,강감찬,2024-11-12,2026-05-11,11111,None
24-760035,이순신,2024-11-20,2026-05-19,11111,None
24-760036,안중근,2024-11-25,2026-05-24,11111,01-05~01-10
24-760037,윤봉길,2024-12-01,2026-05-31,11111,None
24-760038,김좌진,2024-12-05,2026-06-04,11111,None
24-760039,지청천,2024-12-12,2026-06-11,11111,None
24-760040,홍범도,2024-12-15,2026-06-14,11111,None
24-760041,유정재,2024-12-20,2026-06-19,11111,None
24-760042,박정희,2024-12-25,2026-06-24,11111,None
25-760043,신병일,2025-01-02,2026-07-01,11111,None
25-760044,신병이,2025-01-02,2026-07-01,11111,None
25-760045,신병삼,2025-01-03,2026-07-02,11111,None
25-760046,신병사,2025-01-05,2026-07-04,11111,None
25-760047,신병오,2025-01-07,2026-07-06,11111,None
25-760048,신병육,2025-01-10,2026-07-09,11111,None
25-760049,신병칠,2025-01-12,2026-07-11,11111,None
25-760050,신병팔,2025-01-14,2026-07-13,11111,None
