날짜,위병부조장,초병_오전,초병_오후,식기
01-01,오철혈,"이무적, 대한민국","박필승, 민국이","백제문, 고려성, 조선왕"
01-02,서강철,"최용기, 만세함","정충성, 독립군","대한민국, 민국이, 광복절"
01-03,권번개,"강통일, 광복절","조전진, 을지문","계백장, 김유신, 강감찬"
01-04,황바다,"윤상승, 계백장","장화랑, 김유신","이순신, 안중근, 윤봉길"
01-05,안태풍,"임백골, 강감찬","한태극, 이순신",72사단
01-06,송독도,"오철혈, 안중근","서강철, 윤봉길","김좌진, 지청천, 홍범도"
01-07,전산성,"권번개, 김좌진","황바다, 지청천","유정재, 박정희, 신병일"
01-08,홍길동,"안태풍, 홍범도","송독도, 유정재","신병이, 신병삼, 신병사"
01-09,유관순,"전산성, 박정희","홍길동, 신병일","신병오, 신병육, 신병칠"
01-10,고구려,"유관순, 신병이","신라왕, 신병삼",72사단
01-11,신라왕,"백제문, 신병사","고려성, 신병오","신병팔, 김행복, 이무적"
01-12,백제문,"조선왕, 신병육","김행복, 신병칠","박필승, 최용기, 정충성"
01-13,고려성,"이무적, 신병팔","박필승, 대한민국","강통일, 조전진, 윤상승"
01-14,조선왕,"최용기, 민국이","정충성, 만세함","장화랑, 임백골, 한태극"
01-15,대한민국,"강통일, 독립군","조전진, 광복절",72사단
01-16,민국이,"윤상승, 을지문","장화랑, 계백장","오철혈, 서강철, 권번개"
01-17,만세함,"임백골, 김유신","한태극, 강감찬","황바다, 안태풍, 송독도"
01-18,독립군,"오철혈, 이순신","서강철, 안중근","전산성, 홍길동, 유관순"
01-19,광복절,"권번개, 윤봉길","황바다, 김좌진","고구려, 신라왕, 백제문"
01-20,을지문,"안태풍, 지청천","송독도, 홍범도",72사단
01-21,계백장,"전산성, 유정재","홍길동, 박정희","고려성, 조선왕, 대한민국"
01-22,김유신,"유관순, 신병일","고구려, 신병이","민국이, 만세함, 독립군"
01-23,강감찬,"신라왕, 신병삼","백제문, 신병사","광복절, 을지문, 계백장"
01-24,이순신,"고려성, 신병오","조선왕, 신병육","김유신, 강감찬, 안중근"
01-25,안중근,"김행복, 신병칠","이무적, 신병팔",72사단
01-26,윤봉길,"박필승, 대한민국","최용기, 민국이","김좌진, 지청천, 홍범도"
01-27,김좌진,"정충성, 만세함","강통일, 독립군","유정재, 박정희, 신병일"
01-28,지청천,"조전진, 광복절","윤상승, 을지문","신병이, 신병삼, 신병사"
01-29,홍범도,"장화랑, 계백장","임백골, 김유신","신병오, 신병육, 신병칠"
01-30,유정재,"한태극, 강감찬","오철혈, 이순신",72사단
01-31,박정희,"서강철, 안중근","권번개, 윤봉길","신병팔, 김행복, 이무적"
